22666 0.7725 0.9025 t s f 6895	t,aa
18885 0.3175 0.6775 p s aa 8824	w,p
14821 0.5975 0.9175 n ae s 0188	d,n
10880 0.5475 0.7375 f ax ae 4926	f,d
17454 0.54 0.86 s ax ae 3851	t,s
4005 0.5625 0.7325 v eh ax 3851	v,p
19309 0.4825 0.6625 k eh ax 1571	n,k
23330 0.6925 0.8425 v eh ax 6509	v,r
24166 0.7275 0.9075 k ax ae 5189	k,hh
18895 0.4925 0.7725 y t eh 0188	w,y
14423 0.425 0.745 n ae s 0188	n,b
18553 0.835 0.945 t eh ax 5802	t,hh
9076 0.515 0.705 k eh ax 2741	k,hh
14038 0.49 0.67 r ax ih 4926	r,y
4997 0.59 0.77 m ax ih 5189	y,m
2146 0.4225 0.7625 g ax ae 6509	g,s
13478 0.3625 0.6325 p ax ae 5189	p,b
21529 0.425 0.615 s ax ae 2294	s,hh
24678 0.6275 0.9175 r eh ax 1571	r,t
12492 0.3475 0.6075 hh ax ih 5189	f,hh
20231 0.6975 0.7875 n ax ih 2294	n,w
15460 0.55 0.66 n ax ae 0511	n,l
17540 0.3925 0.5725 v eh ax 0511	v,s
14277 0.725 0.925 m ae s 8824	z,m
19602 0.7375 0.9375 z aa d 4926	t,z
8976 0.69 0.93 r eh ax 0188	r,m
7345 0.6125 0.8725 p ae s 6895	p,n
3883 0.4275 0.7475 f ax ih 8824	b,f
3525 0.7075 0.8975 f v ih 8824	v,f
9234 0.4475 0.6575 t s f 2294	t,aa
18781 0.325 0.565 t ax ae 2294	t,m
20467 0.3775 0.5975 s ax ae 1571	s,hh
25712 0.5 0.66 w s aa 2294	w,p
22609 0.595 0.915 n ae s 5189	n,l
18177 0.4975 0.6975 v ax ih 8824	v,w
11189 0.5225 0.7825 t t eh 6895	t,f
12878 0.58 0.86 w t eh 2741	w,b
5200 0.2775 0.5675 l ax ae 8193	z,l
19399 0.375 0.595 hh ax ao 2294	hh,y
526 0.3175 0.6275 hh ax ae 2294	hh,l
22204 0.3375 0.7275 w d ao 2741	w,y
25963 0.565 0.735 n ax ae 0511	g,n
20335 0.31 0.66 s ah b 8824	s,n
10262 0.4725 0.7025 v v ih 3851	v,f
13560 0.3575 0.5875 v ah b 4926	v,s
15065 0.5675 0.7975 n ax ae 3851	n,k
22147 0.6925 0.8425 v ax ae 8824	v,n
807 0.39 0.62 r eh ax 2741	r,k
23667 0.5225 0.7625 v eh ax 2741	v,p
3415 0.2925 0.5525 n ax ae 6895	p,n
6608 0.4175 0.6975 p ax ae 6509	p,f
14720 0.38 0.84 k t eh 0188	f,k
13805 0.5275 0.8575 w s aa 4926	w,l
16109 0.485 0.685 s ax ih 8824	s,y
16857 0.695 0.865 l ax uh 5802	w,l
19013 0.7875 0.9275 w t eh 3347	w,d
3122 0.5425 0.7325 n ax ae 1571	d,n
17262 0.6775 0.8275 n ax ae 0188	z,n
14732 0.5925 0.7625 w t eh 2294	w,s
5832 0.41 0.63 r aa d 8824	r,n
24077 0.52 0.78 k ax ae 6509	k,d
12332 0.6125 0.8825 v ae s 8824	v,t
10467 0.2475 0.5575 s ax ae 3347	t,s
21079 0.4975 0.6875 d ax ae 8193	p,d
3265 0.78 0.92 hh v ih 4926	p,hh
24365 0.43 0.76 f t eh 6509	s,f
17538 0.3225 0.5525 k ae s 6509	k,l
1775 0.595 0.755 m t eh 0188	m,s
963 0.57 0.84 f s aa 8824	w,f
8655 0.61 0.72 hh v ih 4926	b,hh
1674 0.6975 0.9175 d ae s 6509	b,d
14932 0.41 0.7 m ax ae 6895	n,m
14177 0.6875 0.8875 r eh ax 2294	r,hh
11927 0.3125 0.8025 v ae s 4926	v,t
16456 0.2075 0.5775 f ax ae 3851	f,d
1010 0.565 0.835 m ax ih 3347	g,m
2436 0.47 0.67 d ax ih 4926	w,d
9543 0.6675 0.8175 r k ih 1571	w,r
19115 0.715 0.925 s ax ae 5802	v,s
20403 0.67 0.82 n eh ax 3347	p,n
23982 0.58 0.68 n ax ih 0188	n,hh
18227 0.545 0.695 n ax ih 8824	n,w
7220 0.705 0.885 v eh ax 5802	v,s
24235 0.4175 0.6975 n ae s 0188	v,n
5814 0.3725 0.6325 f ax ae 5802	f,d
8829 0.69 0.8 n ax ih 0188	n,w
20744 0.3325 0.6825 k ax ae 2294	t,k
21911 0.4825 0.7325 s ax ae 6509	s,b
7541 0.48 0.61 n ax ih 3851	y,n
19013 0.7875 0.9275 w t eh 3347	w,b
1648 0.355 0.575 k ae s 4926	k,v
8571 0.5925 0.8525 z ae s 3851	z,b
24365 0.43 0.76 f t eh 6509	g,f
26254 0.66 0.88 n ah b 0188	s,n
2194 0.66 0.95 w t eh 1571	w,r
14630 0.4425 0.6725 s ax ae 3851	s,n
14732 0.5925 0.7625 w t eh 2294	k,w
1251 0.3925 0.5525 s eh ax 5802	k,s
12212 0.5925 0.8425 b ax ae 5802	p,b
7614 0.3575 0.6875 p ae s 0188	p,n
15335 0.575 0.825 m v ih 8824	d,m
19255 0.7125 0.8825 n ax ih 6509	g,n
21017 0.4375 0.6575 n eh ax 3851	v,n
17540 0.3925 0.5725 v eh ax 0511	v,n
4456 0.66 0.81 n ax ih 2294	n,hh
20135 0.5125 0.7525 b ae s 8824	b,k
13865 0.4225 0.7325 p ax ih 1571	y,p
20881 0.5 0.79 s t eh 0511	s,y
18215 0.5325 0.7425 s ax ih 5802	g,s
5220 0.5625 0.7425 r eh ax 2294	l,r
16294 0.335 0.605 r eh ax 6509	p,r
1291 0.66 0.8 r aa d 6895	z,r
3456 0.5625 0.7725 n ae s 1571	n,k
22110 0.4725 0.7125 w k ih 6895	w,hh
6968 0.2175 0.5875 p ae s 4926	p,b
15217 0.57 0.73 l ax ae 5802	l,m
1995 0.4675 0.7175 p ae s 3347	p,l
26288 0.5125 0.6925 n aa d 2294	n,b
10895 0.535 0.785 s eh ax 5802	m,s
20135 0.5125 0.7525 b ae s 8824	n,b
22014 0.3925 0.5725 r eh ax 5189	r,d
17033 0.54 0.79 n ae s 0188	n,b
24175 0.7325 0.9125 z ax ae 5189	z,l
177 0.4725 0.6725 hh v ih 3347	hh,l
10880 0.5475 0.7375 f ax ae 4926	g,f
11471 0.4925 0.8625 n ae s 2294	n,b
22979 0.7575 0.9175 v eh ax 0511	v,f
22852 0.3925 0.8825 f ax ae 6895	p,f
24018 0.53 0.68 f eh ax 8824	r,f
3 0.62 0.8 b v ih 5189	z,b
1649 0.7 0.9 r eh ax 6509	r,m
7335 0.5475 0.7575 p ax ae 1571	p,z
21634 0.4825 0.7125 s eh ax 2294	p,s
2631 0.4725 0.7325 hh ax ae 2294	b,hh
4316 0.4475 0.5875 d v ih 3851	p,d
18895 0.4925 0.7725 y t eh 0188	y,m
2971 0.39 0.67 r eh ax 3851	v,r
24215 0.16 0.56 m ax ae 6509	m,s
14276 0.51 0.63 b v ih 0511	v,b
10635 0.5825 0.8125 n ae s 6509	n,b
9008 0.3825 0.6325 hh ax ae 3851	d,hh
6787 0.7275 0.8775 n ax ae 5189	n,l
20532 0.58 0.83 l ax ae 2294	p,l
18466 0.6025 0.8025 n ax ae 2294	t,n
15773 0.405 0.695 n aa ah 0511	z,n
8938 0.6975 0.8675 k eh ax 3851	p,k
24261 0.6775 0.8775 s eh ax 3347	l,s
23259 0.5475 0.8175 l ax ae 1571	z,l
24767 0.5125 0.7125 hh s ih 6509	g,hh
14885 0.495 0.715 r eh ax 0511	r,d
11593 0.55 0.72 z ax ae 8824	z,f
22062 0.7375 0.9275 z aa d 3347	z,n
6613 0.6375 0.7875 r t eh 8824	r,k
21180 0.45 0.71 b ae s 6509	b,l
23076 0.5175 0.6375 w t eh 0511	w,b
15154 0.435 0.605 n ax ih 6895	y,n
6968 0.2175 0.5875 p ae s 4926	t,p
9267 0.5875 0.9375 n ae s 2741	d,n
3542 0.575 0.835 y ax ih 8193	w,y
20265 0.2625 0.5525 y ax ih 4926	y,b
15901 0.6025 0.9025 t ae s 5802	t,k
16639 0.74 0.86 s k t 5802	s,aa
3265 0.78 0.92 hh v ih 4926	v,hh
9608 0.3775 0.6575 s ax ae 5189	l,s
15270 0.6775 0.8975 w t eh 0188	k,w
12423 0.7 0.91 r eh ax 6509	r,m
23259 0.5475 0.8175 l ax ae 1571	n,l
15391 0.2675 0.5975 l ax ae 3347	p,l
19434 0.6775 0.9475 l ax ae 0511	b,l
12404 0.59 0.79 n eh ax 5189	n,hh
24747 0.615 0.775 l eh ax 5802	n,l
10086 0.52 0.68 v v ih 8824	z,v
5200 0.2775 0.5675 l ax ae 8193	d,l
329 0.4275 0.6175 r eh ax 2294	r,s
10131 0.4425 0.6325 r eh ax 3851	r,k
4816 0.5625 0.8325 hh ax ih 8193	k,hh
15203 0.6075 0.8475 m ax ae 8193	l,m
22122 0.6675 0.9475 d ax ih 5189	w,d
5926 0.2675 0.6775 l ax ae 0511	hh,l
3525 0.7075 0.8975 f v ih 8824	z,f
20999 0.525 0.705 m v ih 6895	w,m
16716 0.255 0.565 l ax ae 0511	l,m
24903 0.55 0.7 f eh ax 8824	f,n
12352 0.6625 0.7725 n ih hh 5189	f,n
12243 0.71 0.87 z ax ae 8824	z,k
11973 0.6525 0.8625 b ax ae 3851	t,b
10481 0.69 0.82 r eh ax 8824	r,d
9644 0.63 0.87 m ae s 4926	z,m
10699 0.2225 0.5825 p ax ae 5189	g,p
24310 0.3175 0.5875 r eh ax 8193	r,n
17094 0.6125 0.7825 v v ih 3851	z,v
9612 0.1775 0.5575 n ae s 2741	p,n
16250 0.675 0.925 p ae s 5802	p,b
23758 0.6475 0.7975 d v ih 4926	f,d
138 0.5025 0.7025 g d ao 2294	g,y
14324 0.3625 0.5725 r eh ax 0511	r,f
16363 0.215 0.665 m ax ae 6509	hh,m
17253 0.335 0.555 y ax ih 6895	d,y
25874 0.5925 0.7425 r aa d 3347	r,n
8227 0.4675 0.6475 n ax ae 0511	v,n
20783 0.5425 0.6725 r eh ax 8824	r,t
24554 0.515 0.625 y d ao 1571	y,k
13253 0.5625 0.7725 r eh ax 3851	p,r
23330 0.6925 0.8425 v eh ax 6509	v,s
13253 0.5625 0.7725 r eh ax 3851	r,t
13485 0.4075 0.6575 s ax ae 6509	k,s
13345 0.5475 0.7275 s b t 0511	s,aa
22590 0.34 0.56 v v ih 8824	z,v
20246 0.6125 0.8125 t ae s 3347	t,p
17806 0.6925 0.8625 n ae s 5802	p,n
10315 0.505 0.815 n ax ao 8193	n,w
25519 0.53 0.65 v eh ax 3851	v,t
1198 0.8 0.92 hh ax ih 6509	g,hh
6046 0.7525 0.9325 s k t 1571	s,aa
22946 0.605 0.905 n ae s 0188	n,m
9296 0.485 0.605 hh v ih 1571	v,hh
3557 0.555 0.715 r t eh 8193	r,f
7951 0.6375 0.8875 r eh ax 8193	v,r
20881 0.5 0.79 s t eh 0511	l,s
16716 0.255 0.565 l ax ae 0511	g,l
25432 0.3675 0.6675 n ae s 8193	n,b
15447 0.2975 0.6275 k ax ae 2294	n,k
13674 0.35 0.67 t ae s 6509	v,t
6711 0.53 0.69 w t eh 3851	w,r
4191 0.7225 0.8925 z eh ax 3347	p,z
1376 0.56 0.79 hh t eh 5189	r,hh
9243 0.2225 0.8125 z ax ae 8824	g,z
22014 0.3925 0.5725 r eh ax 5189	r,s
2376 0.5625 0.7725 t ae s 2294	t,m
15902 0.64 0.85 t ae s 5802	t,b
10457 0.6675 0.8575 t ae s 0188	t,d
24175 0.5225 0.7325 n ae s 5189	n,k
18601 0.6225 0.9325 s ax ae 5802	l,s
9428 0.5025 0.7025 r eh ax 4926	r,m
18431 0.49 0.67 n eh ax 2741	n,hh
23222 0.7175 0.8675 hh v ih 3347	w,hh
3705 0.4825 0.6525 hh ax ih 5189	hh,y
24554 0.515 0.625 y d ao 1571	r,y
3765 0.3925 0.6525 n eh ax 2294	d,n
14277 0.725 0.925 m ae s 8824	m,k
15138 0.5725 0.8025 l t eh 5802	y,l
20072 0.3975 0.6975 n ae s 2741	p,n
9151 0.3525 0.6025 r eh ax 3851	r,d
20298 0.78 0.92 d eh ax 2294	k,d
5849 0.4225 0.6625 d t eh 3347	f,d
8195 0.6175 0.8275 r eh ax 0188	r,f
8105 0.6325 0.8125 s ax ae 5802	g,s
6632 0.695 0.855 v ax ih 8824	y,v
20473 0.365 0.565 n ax ae 5802	g,n
22779 0.46 0.76 n ae s 3851	n,l
8899 0.6125 0.7825 z ax ae 6895	z,d
19334 0.4175 0.6475 n ae s 6509	p,n
5661 0.3075 0.7475 l ax ae 3347	z,l
3046 0.7475 0.9275 r t eh 1571	w,r
18774 0.44 0.68 n aa d 0511	r,n
1376 0.56 0.79 hh t eh 5189	s,hh
12483 0.625 0.925 y ax ih 0511	y,b
15830 0.55 0.75 r ax ih 5802	r,y
8754 0.6075 0.9375 p ax ae 2741	p,k
2918 0.7175 0.8075 r eh ax 6509	r,hh
15270 0.6775 0.8975 w t eh 0188	w,b
18672 0.42 0.56 z ax ae 6895	z,l
20685 0.385 0.635 m v ih 0511	v,m
9836 0.3325 0.5625 k ax ae 2294	z,k
19043 0.59 0.8 r aa d 8824	r,n
10895 0.675 0.935 z ax ae 5802	p,z
18407 0.4975 0.7975 s t eh 3347	s,hh
7951 0.6375 0.8875 r eh ax 8193	r,f
10699 0.2225 0.5825 p ax ae 5189	p,s
11448 0.3475 0.5875 r t eh 3347	r,f
401 0.4425 0.7025 t ax ae 5189	v,t
13485 0.4075 0.6575 s ax ae 6509	s,b
440 0.6175 0.9075 hh ax ae 8824	s,hh
8694 0.495 0.825 n ae s 8193	n,l
22712 0.4175 0.6575 r d ao 4926	r,g
6446 0.3775 0.5575 hh v ih 2294	s,hh
4121 0.625 0.755 l ax ae 8824	l,s
14157 0.4375 0.6675 p ax uh 1571	w,p
14276 0.51 0.63 b v ih 0511	b,d
16939 0.74 0.9 r eh s 2294	l,r
20410 0.4 0.58 y ax ao 4926	y,p
23734 0.5725 0.8025 v ae s 6895	v,p
14458 0.6325 0.8225 s eh ax 2294	z,s
1343 0.6175 0.8275 n eh s 8193	r,n
11895 0.4825 0.5925 n ax ih 8824	g,n
20403 0.67 0.82 n eh ax 3347	r,n
4355 0.27 0.63 n ae s 8824	n,k
7194 0.5025 0.8225 t s aa 8193	t,f
23511 0.5325 0.7825 r t eh 1571	r,f
5020 0.2325 0.6325 r aa d 8193	r,n
8946 0.48 0.74 s ax ae 6509	s,b
11371 0.55 0.76 z eh ax 0511	z,s
22226 0.37 0.62 s t eh 5189	s,b
11600 0.335 0.665 l ax ae 3851	z,l
19309 0.4825 0.6625 k eh ax 1571	r,k
25750 0.2975 0.6475 g ax ae 5189	g,z
25727 0.4475 0.6675 t ae s 0188	t,d
15335 0.575 0.825 m v ih 8824	l,m
4523 0.6625 0.8425 r eh ax 3347	v,r
17517 0.5425 0.6525 n ax ih 0511	g,n
8199 0.6775 0.9275 aa k t 6895	s,aa
22062 0.7375 0.9275 z aa d 3347	z,r
9892 0.42 0.67 r eh ax 4926	p,r
1405 0.45 0.69 s t eh 8824	s,d
3973 0.3875 0.5975 s ax ih 5802	s,y
18227 0.545 0.695 n ax ih 8824	y,n
23438 0.6425 0.8925 s ax ih 3347	g,s
1038 0.7025 0.9425 w ax ao 2741	n,w
16872 0.3075 0.5775 n ae s 1571	n,k
15785 0.38 0.59 v ae s 2294	v,t
7335 0.5475 0.7575 p ax ae 1571	p,s
25152 0.215 0.615 w s eh 0511	w,p
15038 0.5525 0.6525 r eh ax 8824	r,s
14177 0.6875 0.8875 r eh ax 2294	l,r
26217 0.5175 0.8375 p v ih 1571	p,hh
12219 0.3975 0.5575 hh ax ih 6509	hh,y
3224 0.4325 0.6825 r t eh 3851	r,hh
4776 0.28 0.61 n ae s 2294	n,b
25797 0.61 0.83 n eh s 8824	r,n
12518 0.3725 0.5625 v eh ax 2741	v,p
2443 0.3725 0.5825 v eh ax 2741	v,r
24281 0.4475 0.7375 s k t 3851	s,aa
14353 0.5675 0.6875 s k t 5189	s,aa
10452 0.45 0.63 t eh ax 8193	v,t
17067 0.425 0.645 t ae s 3347	t,p
5433 0.7075 0.9075 s eh ax 8824	z,s
19734 0.75 0.93 d ax ae 4926	f,d
17540 0.3925 0.5725 v eh ax 0511	v,r
18750 0.705 0.905 m ax ae 8824	g,m
6601 0.6125 0.7725 n ax ih 8824	n,w
18997 0.3925 0.6325 k ax ih 2741	g,k
16096 0.62 0.86 r t eh 8193	r,d
24650 0.7725 0.9425 w t eh 3347	k,w
5125 0.4225 0.5925 r eh ax 2741	v,r
6054 0.4275 0.6875 n ae s 6509	n,m
2546 0.65 0.82 r eh ax 4926	r,d
3105 0.4775 0.8675 p ae s 5802	t,p
19549 0.5425 0.7325 z ax ih 2294	z,w
8633 0.4975 0.7275 s t eh 5189	s,hh
8249 0.715 0.835 n ax ih 0511	y,n
15203 0.6075 0.8475 m ax ae 8193	t,m
13485 0.4075 0.6575 s ax ae 6509	l,s
14972 0.7275 0.8875 r eh ax 6509	r,d
12643 0.3075 0.5575 w ax ih 1571	w,d
4597 0.5775 0.7575 l eh ax 1571	l,r
8347 0.5425 0.7725 k aa ah 2294	t,k
11438 0.4475 0.6875 z ae s 3851	z,d
8059 0.66 0.91 n ae s 0188	d,n
9151 0.3525 0.6025 r eh ax 3851	r,s
16339 0.6275 0.7975 p ax ae 5189	p,s
2205 0.6175 0.7575 v eh ax 6509	k,v
12423 0.7 0.91 r eh ax 6509	r,n
19632 0.585 0.715 b v ih 3347	r,b
3810 0.455 0.645 p ax ao 1571	y,p
14099 0.3625 0.6125 n ax ae 5802	s,n
18631 0.6475 0.8275 b ax ih 4926	y,b
16623 0.5575 0.7475 m v ih 3347	v,m
4251 0.6675 0.8775 w s aa 1571	w,p
15542 0.5325 0.8125 p s aa 0188	g,p
21619 0.715 0.855 hh v ih 3347	t,hh
3934 0.575 0.725 m eh ax 1571	p,m
14640 0.405 0.665 n ax ae 6895	d,n
17538 0.3225 0.5525 k ae s 6509	k,d
8633 0.4975 0.7275 s t eh 5189	s,f
22204 0.3375 0.7275 w d ao 2741	z,w
12023 0.6425 0.8425 n ax ae 3347	n,l
6711 0.53 0.69 w t eh 3851	w,b
4640 0.4025 0.6325 s k t 1571	s,aa
5375 0.6125 0.8825 k ax ae 2294	k,hh
8463 0.36 0.58 hh v ih 0188	hh,l
20072 0.3975 0.6975 n ae s 2741	n,m
14330 0.275 0.555 f ax ae 8824	t,f
11189 0.5225 0.7825 t t eh 6895	t,y
21687 0.6225 0.9225 n ae s 8193	n,b
23857 0.215 0.665 n ax ae 0511	n,hh
17985 0.5725 0.7525 t ae s 6895	t,p
11021 0.7425 0.8925 d v ih 1571	b,d
20240 0.575 0.915 t ae s 5802	t,p
19674 0.58 0.73 s eh ax 5802	v,s
1412 0.6675 0.8475 d ax ih 8824	d,y
10226 0.76 0.95 k eh ax 6509	k,hh
2912 0.4975 0.7275 k eh s 3347	r,k
11215 0.3225 0.5925 n ae s 4926	d,n
20473 0.745 0.895 k eh ax 5802	f,k
12238 0.345 0.585 r d ao 6509	r,y
4776 0.28 0.61 n ae s 2294	n,l
211 0.3775 0.6875 f t eh 2741	g,f
3557 0.555 0.715 r t eh 8193	r,k
11296 0.3775 0.6075 k s eh 3347	k,w
13076 0.6175 0.8175 w v ih 6509	w,f
8091 0.5275 0.7175 r t eh 5189	w,r
25564 0.615 0.845 n eh ax 0511	n,l
10481 0.69 0.82 r eh ax 8824	r,k
23611 0.3625 0.7225 b ae s 8193	z,b
22779 0.35 0.6 t ax ae 3851	t,b
23511 0.5325 0.7825 r t eh 1571	r,b
10895 0.425 0.575 r t eh 5802	r,d
25500 0.335 0.615 p ax ae 1571	p,d
11600 0.335 0.665 l ax ae 3851	l,s
25035 0.5975 0.7375 z v ih 5189	z,r
17613 0.395 0.585 m t eh 5189	w,m
25945 0.73 0.86 t eh ax 6895	r,t
6747 0.4225 0.7625 w s aa 5802	w,p
12664 0.4075 0.7275 k ax ae 5802	k,v
6592 0.655 0.895 t s aa 2294	g,t
12867 0.695 0.905 v ae s 1571	k,v
8819 0.39 0.61 t ae s 0511	t,l
22779 0.35 0.6 t ax ae 3851	t,s
11613 0.605 0.915 hh ax ih 5802	f,hh
12004 0.6125 0.8025 v eh ax 6509	v,p
19340 0.3225 0.5925 g s aa 0511	w,g
20899 0.615 0.805 r t eh 3851	w,r
25022 0.645 0.855 v eh ax 0511	v,f
9612 0.1775 0.5575 n ae s 2741	n,m
19038 0.55 0.86 p ax ih 6895	p,hh
21623 0.4825 0.7425 k ax ae 2294	p,k
24261 0.6775 0.8775 s eh ax 3347	r,s
16128 0.5125 0.6425 b t ih 0188	y,b
26336 0.8175 0.9475 r aa d 6509	r,b
14885 0.495 0.715 r eh ax 0511	r,t
6344 0.4625 0.8525 k ax ae 2741	f,k
3105 0.4775 0.8675 p ae s 5802	p,d
11927 0.3125 0.8025 v ae s 4926	v,l
15785 0.38 0.59 v ae s 2294	v,l
23506 0.745 0.905 n ax ih 8824	g,n
11236 0.5375 0.7875 hh ax ih 3347	f,hh
23352 0.5325 0.6625 m ax ae 5802	f,m
9076 0.515 0.705 k eh ax 2741	k,d
1644 0.5575 0.7475 z aa d 1571	t,z
14409 0.78 0.92 b v ih 4926	b,d
7393 0.595 0.755 hh v ih 3347	p,hh
15269 0.6575 0.8175 n ax ae 2741	p,n
17730 0.685 0.905 l d ao 2294	y,l
24658 0.57 0.69 v eh ax 0511	v,r
8735 0.4175 0.6875 m ax ae 6509	m,k
25750 0.2975 0.6475 g ax ae 5189	g,hh
14402 0.4275 0.7275 n ax ae 5189	f,n
6613 0.6375 0.7875 r t eh 8824	r,d
5990 0.3525 0.6125 w ax uh 1571	w,f
14721 0.685 0.875 n ax ae 0511	d,n
16504 0.3925 0.5625 z aa d 6509	z,n
25963 0.565 0.735 n ax ae 0511	n,b
12352 0.5025 0.7025 s ax ih 5189	g,s
6065 0.62 0.81 t s aa 2294	t,f
10543 0.51 0.64 hh ax ih 6509	p,hh
5829 0.525 0.675 n ax ae 5189	g,n
11600 0.335 0.665 l ax ae 3851	d,l
24978 0.455 0.725 t s aa 3347	t,f
21704 0.5475 0.7175 n eh ax 2741	v,n
3035 0.1225 0.6725 k ae s 2741	p,k
9041 0.5975 0.8775 w t eh 2741	t,w
14348 0.44 0.7 p ax ae 4926	p,n
20135 0.5125 0.7525 b ae s 8824	v,b
21320 0.6675 0.8275 n ax ih 1571	y,n
9339 0.4475 0.5975 r k ih 5189	w,r
10166 0.5375 0.8175 l ae s 8193	n,l
9276 0.3375 0.5975 f ax ae 4926	f,d
12483 0.625 0.925 y ax ih 0511	y,n
16611 0.3625 0.6125 l ax ae 1571	d,l
11921 0.6225 0.7425 t eh ax 5802	r,t
8393 0.355 0.565 k eh ax 1571	k,hh
6651 0.6125 0.8525 b ax ae 0511	v,b
3035 0.1225 0.6725 k ae s 2741	n,k
7727 0.2475 0.6375 m ax ae 6895	n,m
17613 0.395 0.585 m t eh 5189	m,s
8655 0.34 0.57 n eh s 4926	r,n
3415 0.2925 0.5525 n ax ae 6895	z,n
4351 0.3325 0.5825 z ae s 8824	z,v
3557 0.555 0.715 r t eh 8193	r,b
10596 0.6725 0.8425 r eh ax 3851	v,r
20252 0.4125 0.5825 t ae s 3347	t,m
11977 0.775 0.945 s b t 0511	s,aa
21939 0.565 0.705 d ax ih 0511	g,d
11830 0.5775 0.7175 r v ih 1571	r,hh
8830 0.5025 0.7025 r aa d 0188	r,t
13340 0.4625 0.6125 n ax ih 3851	y,n
19115 0.715 0.925 s ax ae 5802	l,s
3796 0.4375 0.7375 m ax ae 1571	m,k
14348 0.44 0.7 p ax ae 4926	g,p
14918 0.66 0.91 w t eh 5802	w,y
26280 0.395 0.585 m ax ae 5802	m,s
67 0.58 0.74 r eh ax 4926	r,k
17094 0.6125 0.7825 v v ih 3851	v,f
23998 0.785 0.905 r eh ax 8824	r,hh
12661 0.305 0.665 b ae s 0511	z,b
4321 0.3125 0.6325 z ae s 2741	z,b
25397 0.4825 0.7525 t s eh 2294	t,w
2205 0.6175 0.7575 v eh ax 6509	v,t
16340 0.4625 0.7525 hh ax ae 8193	t,hh
23979 0.7525 0.9425 hh ax ih 5189	n,hh
14721 0.685 0.875 n ax ae 0511	z,n
17723 0.4975 0.8275 l eh ax 8193	n,l
13369 0.3325 0.8125 p ax ae 6895	p,d
12483 0.625 0.925 y ax ih 0511	y,k
1955 0.3775 0.6075 w k ih 8193	w,r
5661 0.3075 0.7475 l ax ae 3347	b,l
12731 0.5025 0.6925 m eh ax 1571	r,m
4430 0.2525 0.7125 r eh ax 0511	r,d
5579 0.4525 0.8425 k ax ae 0188	k,s
8754 0.6075 0.9375 p ax ae 2741	p,z
6244 0.44 0.6 d v ih 5802	b,d
14781 0.3725 0.7225 l ae s 8193	p,l
15063 0.445 0.695 d v ih 0188	w,d
7838 0.5125 0.8625 n ae s 1571	n,m
6444 0.3575 0.5675 s v ih 2294	w,s
10086 0.52 0.68 v v ih 8824	v,f
12420 0.66 0.94 p ax ae 6509	p,f
21867 0.505 0.635 r v ih 2294	r,b
10373 0.745 0.945 r eh ax 8824	r,n
79 0.6475 0.8675 k eh ax 6509	k,s
10226 0.76 0.95 k eh ax 6509	n,k
6797 0.45 0.74 g d ao 3851	g,z
15248 0.2975 0.5575 n eh s 1571	r,n
1182 0.4475 0.6175 k t eh 6509	g,k
14984 0.3225 0.5725 l ax uh 2741	f,l
14407 0.5775 0.8075 m ax ae 5189	n,m
10885 0.4775 0.6175 d ax ae 5189	p,d
25656 0.5525 0.7225 r ax ih 3851	r,y
5649 0.515 0.855 k eh ax 6895	k,d
24737 0.4275 0.6175 t s aa 2294	g,t
23636 0.3925 0.5825 k eh ax 3347	k,hh
2520 0.3425 0.5725 t eh ax 2741	r,t
2998 0.5925 0.7625 d ax ih 1571	w,d
16611 0.7425 0.9425 z ax ih 1571	z,w
10940 0.4125 0.6325 p ax ae 2294	p,k
11498 0.5275 0.7775 r ax ih 2741	r,y
4063 0.435 0.605 hh ax ih 8824	g,hh
5184 0.51 0.75 t ax ih 4926	t,y
7193 0.495 0.695 l ax ih 2294	y,l
26066 0.4375 0.6275 n ae s 2294	p,n
20252 0.4125 0.5825 t ae s 3347	t,k
7103 0.3575 0.6075 k ax ae 8193	t,k
16250 0.675 0.925 p ae s 5802	p,z
13253 0.5625 0.7725 r eh ax 3851	r,n
23511 0.5325 0.7825 r t eh 1571	r,y
15496 0.5475 0.7775 p ae s 1571	p,k
20473 0.365 0.565 n ax ae 5802	n,b
503 0.4275 0.6775 t ae s 1571	v,t
4953 0.3225 0.6925 l ax ae 5189	l,m
3511 0.6475 0.7975 n ax ih 6509	n,w
20898 0.54 0.68 b v ih 6895	b,l
21034 0.7225 0.8525 v eh ax 3851	v,hh
15981 0.6125 0.8025 n ae s 5802	p,n
14778 0.4375 0.7175 f ax uh 3851	f,l
15154 0.435 0.605 n ax ih 6895	g,n
19424 0.1875 0.7075 w s aa 2741	t,w
6612 0.5875 0.7975 t s aa 5189	g,t
22340 0.4025 0.6425 d ax ao 5189	d,y
22089 0.4025 0.5825 z eh ax 6509	z,l
24175 0.7325 0.9125 z ax ae 5189	g,z
14078 0.7125 0.9325 l ax ih 2294	y,l
10366 0.365 0.665 s t eh 3347	k,s
18631 0.6475 0.8275 b ax ih 4926	b,f
10940 0.4125 0.6325 p ax ae 2294	p,m
20931 0.4375 0.6975 n ae s 1571	n,l
7727 0.2475 0.6375 m ax ae 6895	t,m
20997 0.6075 0.8775 m ax ae 1571	z,m
7264 0.3225 0.6025 f ax ae 5802	g,f
7298 0.7 0.9 l ax ae 1571	hh,l
25442 0.335 0.635 p s aa 0188	p,f
9790 0.595 0.705 b v ih 5802	b,d
